EmployeeId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,SalaryCategory,PromotionCategory,AgeGroup,DistanceCategory,OverTime_Numeric,Income_Level,Satisfaction_Index,Career_Progress,Stability_Factor,Work_Life_Balance_Impact,Distance_Strain,Promotion_Expectation,Experience_vs_Tenure,Loyalty_Index,Cluster,Cluster_Label,Dim1,Dim2
1224,50,1.0,Travel_Frequently,562,Sales,8,2,Technical Degree,1,2,Male,50,3,2,Sales Executive,3,Married,6796,23452,3,Y,Yes,14,3,1,80,1,18,4,3,4,3,1,3,Sedang (5000-10000),1-2 Tahun,50+,6-10 km,1,3398.0,2.25,1.0,1.0,0,2.5806451612903225,0.10526315789473684,0.7368421052631579,3.0,1,Risiko Sedang,-0.5938789196104017,0.18976856137840373
1227,33,0.0,Travel_Frequently,827,Research & Development,1,4,Other,1,3,Female,84,4,2,Healthcare Representative,2,Married,5488,20161,1,Y,Yes,13,3,1,80,1,6,2,3,6,5,1,2,Sedang (5000-10000),1-2 Tahun,30-39,0-5 km,1,2744.0,2.25,1.0,3.0,0,0.3225806451612903,0.2857142857142857,0.0,6.0,1,Risiko Sedang,-0.5718919625789054,0.2756364486383964
1228,46,0.0,Travel_Rarely,150,Research & Development,2,4,Technical Degree,1,4,Male,60,3,2,Manufacturing Director,4,Divorced,7379,17433,2,Y,No,11,3,3,80,1,12,3,2,6,3,1,4,Sedang (5000-10000),1-2 Tahun,40-49,0-5 km,0,3689.5,3.25,1.0,2.0,2,0.9523809523809523,0.15384615384615385,0.46153846153846156,8.0,1,Risiko Sedang,-0.5177040465530052,0.17938693905048206
1231,54,0.0,Travel_Rarely,397,Human Resources,19,4,Medical,1,3,Male,88,3,3,Human Resources,2,Married,10725,6729,2,Y,No,15,3,3,80,1,16,1,4,9,7,7,1,Tinggi (10000-15000),> 5 Tahun,50+,11-20 km,0,3575.0,3.0,0.375,3.0,4,4.634146341463415,0.17647058823529413,0.4117647058823529,6.0,1,Risiko Sedang,-0.35879829125762835,-0.5666212083679655
1232,47,0.0,Travel_Rarely,249,Sales,2,2,Marketing,1,3,Female,35,3,2,Sales Executive,4,Married,4537,17783,0,Y,Yes,22,4,1,80,1,8,2,3,7,6,7,7,Rendah (< 5000),> 5 Tahun,40-49,0-5 km,1,2268.5,2.75,0.25,7.0,0,0.6451612903225806,0.2222222222222222,0.1111111111111111,28.0,1,Risiko Sedang,0.31840282741856707,-0.38885136413633437
1233,33,0.0,Travel_Rarely,1216,Sales,8,4,Marketing,1,3,Male,39,3,2,Sales Executive,3,Divorced,7104,20431,0,Y,No,12,3,4,80,0,6,3,3,5,0,1,2,Sedang (5000-10000),1-2 Tahun,30-39,6-10 km,0,3552.0,3.25,1.0,5.0,3,2.5806451612903225,0.2857142857142857,0.14285714285714285,15.0,1,Risiko Sedang,-0.39656810526455816,0.25080891912484865
1234,35,0.0,Travel_Rarely,607,Research & Development,9,3,Life Sciences,1,4,Female,66,2,3,Manufacturing Director,3,Married,10685,23457,1,Y,Yes,20,4,2,80,1,17,2,3,17,14,5,15,Tinggi (10000-15000),3-5 Tahun,30-39,6-10 km,1,3561.6666666666665,3.0,0.5,8.5,0,2.903225806451613,0.16666666666666666,0.0,25.5,1,Risiko Sedang,0.9590637508418935,-0.9131301632353734
1235,39,0.0,Non-Travel,439,Research & Development,9,3,Life Sciences,1,3,Male,70,3,2,Laboratory Technician,2,Single,6782,8770,9,Y,No,15,3,3,80,0,9,2,2,5,4,0,3,Sedang (5000-10000),Baru Dipromosikan,30-39,6-10 km,0,3391.0,2.5,2.0,0.5,2,4.285714285714286,0.2,0.4,1.0,1,Risiko Sedang,-0.6242476267854512,0.32993067922211355
1236,38,0.0,Travel_Rarely,688,Research & Development,23,4,Life Sciences,1,4,Male,82,3,2,Healthcare Representative,4,Divorced,5745,18899,9,Y,No,14,3,2,80,1,10,2,3,2,2,1,2,Sedang (5000-10000),1-2 Tahun,30-39,21-30 km,0,2872.5,3.25,1.0,0.2,3,7.419354838709677,0.18181818181818182,0.7272727272727273,0.8,1,Risiko Sedang,-0.6324191826911374,0.3457698846145649
1238,54,0.0,Travel_Rarely,1082,Sales,2,4,Life Sciences,1,3,Female,41,2,3,Sales Executive,3,Married,10686,8392,6,Y,No,11,3,2,80,1,13,4,3,9,4,7,0,Tinggi (10000-15000),> 5 Tahun,50+,0-5 km,0,3562.0,2.75,0.375,1.2857142857142858,3,0.6451612903225806,0.21428571428571427,0.2857142857142857,3.857142857142857,1,Risiko Sedang,-0.4576804901897227,-0.41661607559511143
1239,37,0.0,Travel_Rarely,1305,Research & Development,10,4,Life Sciences,1,3,Male,49,3,2,Manufacturing Director,2,Single,4197,21123,2,Y,Yes,12,3,4,80,0,18,2,2,1,0,0,1,Rendah (< 5000),Baru Dipromosikan,30-39,6-10 km,1,2098.5,2.75,2.0,0.3333333333333333,0,4.761904761904762,0.10526315789473684,0.8947368421052632,0.6666666666666666,1,Risiko Sedang,-0.6428242350626205,0.38101770054852846
1240,20,0.0,Travel_Rarely,805,Research & Development,3,3,Life Sciences,1,1,Male,87,2,1,Laboratory Technician,3,Single,3033,12828,1,Y,No,12,3,1,80,0,2,2,2,2,2,1,2,Rendah (< 5000),1-2 Tahun,< 30,0-5 km,0,3033.0,1.75,0.5,1.0,2,1.4285714285714286,0.3333333333333333,0.0,3.0,1,Risiko Sedang,-0.6423636251579826,0.42628202549566757
1241,40,0.0,Travel_Frequently,720,Research & Development,16,4,Medical,1,1,Male,51,2,2,Laboratory Technician,3,Single,5094,11983,6,Y,No,14,3,4,80,0,10,6,3,1,0,0,0,Sedang (5000-10000),Baru Dipromosikan,40-49,11-20 km,0,2547.0,2.75,2.0,0.14285714285714285,3,5.161290322580645,0.18181818181818182,0.8181818181818182,0.42857142857142855,1,Risiko Sedang,-0.64418112833048,0.40116268397669197
1242,51,0.0,Travel_Frequently,237,Sales,9,3,Life Sciences,1,4,Male,83,3,5,Manager,2,Divorced,19847,19196,4,Y,Yes,24,4,1,80,1,31,5,2,29,10,11,10,Sangat Tinggi (>15000),> 5 Tahun,50+,6-10 km,1,3969.4,2.25,0.4166666666666667,5.8,0,4.285714285714286,0.15625,0.0625,11.6,1,Risiko Sedang,1.3509725201398612,-4.289284367124554
1243,34,1.0,Travel_Frequently,658,Research & Development,7,3,Life Sciences,1,1,Male,66,1,2,Laboratory Technician,3,Single,6074,22887,1,Y,Yes,24,4,4,80,0,9,3,3,9,7,0,6,Sedang (5000-10000),Baru Dipromosikan,30-39,6-10 km,1,3037.0,2.75,2.0,4.5,0,2.258064516129032,0.2,0.0,13.5,1,Risiko Sedang,-0.38828887202249696,0.24366205380023426
1244,34,0.0,Travel_Rarely,401,Research & Development,1,3,Life Sciences,1,4,Female,86,2,1,Laboratory Technician,2,Married,3294,3708,5,Y,No,17,3,1,80,1,7,2,2,5,4,0,2,Rendah (< 5000),Baru Dipromosikan,30-39,0-5 km,0,3294.0,2.25,1.0,0.8333333333333334,2,0.47619047619047616,0.125,0.25,1.6666666666666667,1,Risiko Sedang,-0.6232895475656883,0.33604282522826306
1245,42,0.0,Travel_Rarely,319,Research & Development,24,3,Medical,1,4,Male,56,3,3,Manufacturing Director,1,Married,7406,6950,1,Y,Yes,21,4,4,80,1,10,5,2,10,9,5,8,Sedang (5000-10000),3-5 Tahun,40-49,21-30 km,1,2468.6666666666665,2.75,0.5,5.0,0,11.428571428571429,0.2727272727272727,0.0,5.0,1,Risiko Sedang,-0.39925188868236955,-0.24612521594807915
1249,30,0.0,Non-Travel,990,Research & Development,7,3,Technical Degree,1,3,Male,64,3,1,Research Scientist,3,Divorced,1274,7152,1,Y,No,13,3,2,80,2,1,2,2,1,0,0,0,Rendah (< 5000),Baru Dipromosikan,30-39,6-10 km,0,1274.0,2.5,1.0,0.5,2,3.333333333333333,0.5,0.0,1.5,1,Risiko Sedang,-0.6618936020521223,0.5609797418137004
1251,50,0.0,Travel_Rarely,1452,Research & Development,11,3,Life Sciences,1,3,Female,53,3,5,Manager,2,Single,19926,17053,3,Y,No,15,3,2,80,0,21,5,3,5,4,4,4,Sangat Tinggi (>15000),3-5 Tahun,50+,11-20 km,0,3985.2,2.5,1.0,1.25,3,3.5483870967741935,0.22727272727272727,0.7272727272727273,2.5,1,Risiko Sedang,-0.4837952261727892,-0.3278510153477116
1253,31,0.0,Travel_Rarely,1082,Research & Development,1,4,Medical,1,3,Male,87,3,1,Research Scientist,2,Single,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,Rendah (< 5000),1-2 Tahun,30-39,0-5 km,0,2501.0,2.5,0.5,0.5,3,0.3225806451612903,0.5,0.0,1.0,1,Risiko Sedang,-0.6521165594471001,0.4931712745657747
1255,41,0.0,Travel_Frequently,1200,Research & Development,22,3,Life Sciences,1,4,Female,75,3,2,Research Scientist,4,Divorced,5467,13953,3,Y,Yes,14,3,1,80,2,12,4,2,6,2,3,3,Sedang (5000-10000),3-5 Tahun,40-49,21-30 km,1,2733.5,2.75,0.5,1.5,0,10.476190476190476,0.15384615384615385,0.46153846153846156,6.0,1,Risiko Sedang,-0.5484893502007605,0.12107654406416396
1257,41,0.0,Travel_Frequently,857,Research & Development,10,3,Life Sciences,1,4,Male,91,2,4,Manager,1,Divorced,17181,12888,4,Y,No,13,3,2,80,1,21,2,2,7,6,7,7,Sangat Tinggi (>15000),> 5 Tahun,40-49,6-10 km,0,4295.25,2.25,0.5,1.4,2,4.761904761904762,0.18181818181818182,0.6363636363636364,1.4,1,Risiko Sedang,-0.4536226352236999,-0.6189001672939621
1258,52,0.0,Travel_Rarely,1053,Research & Development,1,2,Life Sciences,1,4,Male,70,3,4,Manager,4,Married,17099,13829,2,Y,No,15,3,2,80,1,26,2,2,9,8,7,8,Sangat Tinggi (>15000),> 5 Tahun,50+,0-5 km,0,4274.75,3.0,0.5,3.0,2,0.47619047619047616,0.14814814814814814,0.6296296296296297,12.0,1,Risiko Sedang,-0.05767073915285057,-1.0142254004146656
1259,40,0.0,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,3,Male,98,3,2,Research Scientist,4,Single,4661,22455,1,Y,No,13,3,3,80,0,9,4,3,9,8,8,8,Rendah (< 5000),> 5 Tahun,40-49,0-5 km,0,2330.5,3.25,0.2222222222222222,4.5,3,0.6451612903225806,0.2,0.0,18.0,1,Risiko Sedang,-0.1405170752300631,-0.44435273765785266
1260,49,0.0,Travel_Frequently,636,Research & Development,10,4,Life Sciences,1,3,Female,35,3,5,Research Director,1,Single,18665,25594,9,Y,Yes,11,3,4,80,0,22,4,3,3,2,1,2,Sangat Tinggi (>15000),1-2 Tahun,40-49,6-10 km,1,3733.0,2.75,2.5,0.3,0,3.225806451612903,0.21739130434782608,0.8260869565217391,0.3,1,Risiko Sedang,-0.5813011781079533,0.04739147320950144
1261,27,0.0,Travel_Rarely,205,Sales,10,3,Marketing,1,4,Female,98,2,2,Sales Executive,4,Married,5769,7100,1,Y,Yes,11,3,4,80,0,6,3,3,6,2,4,4,Sedang (5000-10000),3-5 Tahun,< 30,6-10 km,1,2884.5,3.75,0.4,3.0,0,3.225806451612903,0.2857142857142857,0.0,12.0,1,Risiko Sedang,-0.4618599253665106,0.10354281044055771
1262,38,0.0,Travel_Rarely,371,Research & Development,2,3,Life Sciences,1,4,Male,45,3,1,Research Scientist,4,Single,3944,4306,5,Y,Yes,11,3,3,80,0,6,3,3,3,2,1,2,Rendah (< 5000),1-2 Tahun,30-39,0-5 km,1,3944.0,3.5,0.5,0.5,0,0.6451612903225806,0.14285714285714285,0.42857142857142855,2.0,1,Risiko Sedang,-0.6211636118826946,0.31980510520610683
1263,51,0.0,Travel_Frequently,541,Sales,2,3,Marketing,1,2,Male,52,3,3,Sales Executive,2,Married,10596,15395,2,Y,No,11,3,2,80,0,14,5,3,4,2,3,2,Tinggi (10000-15000),3-5 Tahun,50+,0-5 km,0,3532.0,2.25,0.75,1.3333333333333333,3,0.6451612903225806,0.2,0.6666666666666666,2.6666666666666665,1,Risiko Sedang,-0.5707241548116615,0.05208403441879035
1264,40,0.0,Travel_Rarely,896,Research & Development,2,3,Medical,1,3,Male,68,3,1,Research Scientist,3,Divorced,2345,8045,2,Y,No,14,3,3,80,1,8,3,4,3,1,1,2,Rendah (< 5000),1-2 Tahun,40-49,0-5 km,0,2345.0,3.25,0.5,1.0,4,0.48780487804878053,0.1111111111111111,0.5555555555555556,3.0,1,Risiko Sedang,-0.618381418611274,0.3258599472717344
1265,29,0.0,Travel_Rarely,1401,Research & Development,6,1,Medical,1,2,Female,54,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,No,13,3,1,80,1,10,5,3,10,8,0,8,Rendah (< 5000),Baru Dipromosikan,< 30,6-10 km,0,3131.0,2.5,1.0,5.0,3,1.9354838709677418,0.09090909090909091,0.0,20.0,1,Risiko Sedang,-0.24669545950680563,0.253635429838198
1266,40,0.0,Travel_Rarely,658,Sales,10,4,Marketing,1,1,Male,67,2,3,Sales Executive,2,Divorced,9705,20652,2,Y,No,12,3,2,80,1,11,2,2,1,0,0,0,Sedang (5000-10000),Baru Dipromosikan,40-49,6-10 km,0,3235.0,1.75,3.0,0.3333333333333333,2,4.761904761904762,0.25,0.8333333333333334,0.6666666666666666,1,Risiko Sedang,-0.6476387376483687,0.3797608647269327
1269,30,0.0,Travel_Rarely,317,Research & Development,2,3,Life Sciences,1,3,Female,43,1,2,Manufacturing Director,4,Single,6091,24793,2,Y,No,20,4,3,80,0,11,2,3,5,4,0,2,Sedang (5000-10000),Baru Dipromosikan,30-39,0-5 km,0,3045.5,3.25,2.0,1.6666666666666667,3,0.6451612903225806,0.16666666666666666,0.5,6.666666666666667,1,Risiko Sedang,-0.578236067529203,0.3224741524137801
1271,29,0.0,Travel_Rarely,232,Research & Development,19,3,Technical Degree,1,4,Male,34,3,2,Manufacturing Director,4,Divorced,4262,22645,4,Y,No,12,3,2,80,2,8,2,4,3,2,1,2,Rendah (< 5000),1-2 Tahun,< 30,11-20 km,0,2131.0,3.5,1.0,0.6,4,4.634146341463415,0.2222222222222222,0.5555555555555556,2.4,1,Risiko Sedang,-0.6269534174101131,0.36852218669316034
1272,35,0.0,Travel_Rarely,662,Sales,1,5,Marketing,1,3,Male,94,3,3,Sales Executive,2,Married,7295,11439,1,Y,No,13,3,1,80,2,10,3,3,10,8,0,6,Sedang (5000-10000),Baru Dipromosikan,30-39,0-5 km,0,2431.6666666666665,2.25,3.0,5.0,3,0.3225806451612903,0.2727272727272727,0.0,10.0,1,Risiko Sedang,-0.4242552643174522,0.2534938767871754
1273,45,0.0,Travel_Rarely,1234,Sales,11,2,Life Sciences,1,4,Female,90,3,4,Manager,4,Married,17650,5404,3,Y,No,13,3,2,80,1,26,4,4,9,3,1,1,Sangat Tinggi (>15000),1-2 Tahun,40-49,11-20 km,0,4412.5,3.5,2.0,2.25,4,2.682926829268293,0.14814814814814814,0.6296296296296297,9.0,1,Risiko Sedang,-0.32464545962711566,-0.16982299532660874
1275,43,0.0,Travel_Frequently,1082,Research & Development,27,3,Life Sciences,1,3,Female,83,3,3,Manufacturing Director,1,Married,10820,11535,8,Y,No,11,3,3,80,1,18,1,3,8,7,0,1,Tinggi (10000-15000),Baru Dipromosikan,40-49,21-30 km,0,3606.6666666666665,2.5,3.0,0.8888888888888888,3,8.709677419354838,0.15789473684210525,0.5263157894736842,0.8888888888888888,1,Risiko Sedang,-0.5849154757654993,0.19400030650280048
1277,47,0.0,Travel_Rarely,359,Research & Development,2,4,Medical,1,1,Female,82,3,4,Research Director,3,Married,17169,26703,3,Y,No,19,3,2,80,2,26,2,4,20,17,5,6,Sangat Tinggi (>15000),3-5 Tahun,40-49,0-5 km,0,4292.25,2.5,0.6666666666666666,5.0,4,0.48780487804878053,0.14814814814814814,0.2222222222222222,15.0,1,Risiko Sedang,0.43575248211241374,-1.4339730713628758
1278,51,0.0,Travel_Rarely,1405,Research & Development,11,2,Technical Degree,1,4,Female,82,2,4,Manufacturing Director,2,Single,13142,24439,3,Y,No,16,3,2,80,0,29,1,2,5,2,0,3,Tinggi (10000-15000),Baru Dipromosikan,50+,11-20 km,0,3285.5,2.5,4.0,1.25,2,5.238095238095238,0.13333333333333333,0.8,2.5,1,Risiko Sedang,-0.5489396292590837,0.15168361683119588
1279,46,0.0,Travel_Rarely,566,Research & Development,7,2,Medical,1,4,Male,75,3,3,Manufacturing Director,3,Divorced,10845,24208,6,Y,No,13,3,2,80,1,13,3,3,8,7,0,7,Tinggi (10000-15000),Baru Dipromosikan,40-49,6-10 km,0,3615.0,3.0,3.0,1.1428571428571428,3,2.258064516129032,0.21428571428571427,0.35714285714285715,3.4285714285714284,1,Risiko Sedang,-0.5580283838250817,0.2166780057061974
1280,44,1.0,Travel_Rarely,1376,Human Resources,1,2,Medical,1,2,Male,91,2,3,Human Resources,1,Married,10482,2326,9,Y,No,14,3,4,80,1,24,1,3,20,6,3,6,Tinggi (10000-15000),3-5 Tahun,40-49,0-5 km,0,3494.0,2.5,0.75,2.0,3,0.3225806451612903,0.12,0.16,2.0,1,Risiko Sedang,-0.3502171607373282,-0.5681377323133247
1281,29,0.0,Travel_Rarely,694,Research & Development,1,3,Life Sciences,1,4,Female,87,2,4,Research Director,4,Divorced,16124,3423,3,Y,No,14,3,2,80,2,9,2,2,7,7,1,7,Sangat Tinggi (>15000),1-2 Tahun,< 30,0-5 km,0,4031.0,3.0,2.0,1.75,2,0.47619047619047616,0.4,0.2,7.0,1,Risiko Sedang,-0.5074555879426434,0.1613888041817847
1282,46,0.0,Travel_Rarely,526,Sales,1,2,Marketing,1,2,Female,92,3,3,Sales Executive,1,Divorced,10453,2137,1,Y,No,25,4,3,80,3,24,2,3,24,13,15,7,Tinggi (10000-15000),> 5 Tahun,40-49,0-5 km,0,3484.3333333333335,2.25,0.1875,12.0,3,0.3225806451612903,0.12,0.0,12.0,1,Risiko Sedang,1.52521814936429,-4.223881488893969
1285,29,1.0,Travel_Rarely,341,Sales,1,3,Medical,1,2,Female,48,2,1,Sales Representative,3,Divorced,2800,23522,6,Y,Yes,19,3,3,80,3,5,3,3,3,2,0,2,Rendah (< 5000),Baru Dipromosikan,< 30,0-5 km,1,2800.0,2.75,1.0,0.42857142857142855,0,0.3225806451612903,0.16666666666666666,0.3333333333333333,1.2857142857142858,1,Risiko Sedang,-0.6369505208499682,0.3969163472039339
1286,40,0.0,Travel_Rarely,759,Sales,2,2,Marketing,1,4,Female,46,3,2,Sales Executive,2,Divorced,5715,22553,7,Y,No,12,3,3,80,2,8,5,3,5,4,1,3,Sedang (5000-10000),1-2 Tahun,40-49,0-5 km,0,2857.5,3.0,1.0,0.625,3,0.6451612903225806,0.2222222222222222,0.3333333333333333,1.25,1,Risiko Sedang,-0.6157359581465776,0.29501017158082676
1287,30,1.0,Travel_Frequently,334,Sales,26,4,Marketing,1,3,Female,52,2,2,Sales Executive,1,Single,6696,22967,5,Y,No,15,3,3,80,0,9,5,2,6,3,0,1,Sedang (5000-10000),Baru Dipromosikan,30-39,21-30 km,0,3348.0,2.25,2.0,1.0,2,12.38095238095238,0.2,0.3,1.0,1,Risiko Sedang,-0.6300052373207042,0.3498429106377879
1288,42,0.0,Travel_Rarely,932,Research & Development,1,2,Life Sciences,1,4,Female,43,2,2,Manufacturing Director,4,Married,6062,4051,9,Y,Yes,13,3,4,80,1,8,4,3,4,3,0,2,Sedang (5000-10000),Baru Dipromosikan,40-49,0-5 km,1,3031.0,3.75,2.0,0.4,0,0.3225806451612903,0.2222222222222222,0.4444444444444444,1.6,1,Risiko Sedang,-0.6218738227909425,0.3590389051681788
1289,41,0.0,Non-Travel,509,Research & Development,2,4,Other,1,1,Female,62,2,2,Healthcare Representative,3,Single,6811,2112,2,Y,Yes,17,3,1,80,0,10,3,3,8,7,0,7,Sedang (5000-10000),Baru Dipromosikan,40-49,0-5 km,1,3405.5,2.0,2.0,2.6666666666666665,0,0.6451612903225806,0.18181818181818182,0.18181818181818182,8.0,1,Risiko Sedang,-0.522738546152977,0.22501336294550583
1291,42,0.0,Non-Travel,495,Research & Development,2,1,Life Sciences,1,3,Male,37,3,4,Manager,3,Married,17861,26582,0,Y,Yes,13,3,4,80,0,21,3,2,20,8,2,10,Sangat Tinggi (>15000),1-2 Tahun,40-49,0-5 km,1,4465.25,3.0,1.3333333333333333,20.0,0,0.9523809523809523,0.18181818181818182,0.045454545454545456,60.0,2,Risiko Rendah,9.218005449403725,1.066861803549808
1292,25,0.0,Travel_Rarely,622,Sales,13,1,Medical,1,2,Male,40,3,1,Sales Representative,3,Married,2096,26376,1,Y,No,11,3,3,80,0,7,1,3,7,4,0,6,Rendah (< 5000),Baru Dipromosikan,< 30,11-20 km,0,2096.0,2.75,1.0,3.5,3,4.193548387096774,0.125,0.0,10.5,1,Risiko Sedang,-0.5360273436291987,0.32507432145139337
1297,31,1.0,Travel_Rarely,1365,Sales,13,4,Medical,1,2,Male,46,3,2,Sales Executive,1,Divorced,4233,11512,2,Y,No,17,3,3,80,0,9,2,1,3,1,1,2,Rendah (< 5000),1-2 Tahun,30-39,11-20 km,0,2116.5,1.75,1.0,1.0,1,11.818181818181817,0.2,0.6,1.0,1,Risiko Sedang,-0.6500044661575264,0.38344126416025304
1299,41,0.0,Travel_Rarely,483,Research & Development,6,3,Medical,1,4,Male,95,2,2,Manufacturing Director,2,Single,6032,10110,6,Y,Yes,15,3,4,80,0,8,3,3,5,4,1,2,Sedang (5000-10000),1-2 Tahun,40-49,6-10 km,1,3016.0,3.25,1.0,0.7142857142857143,0,1.9354838709677418,0.2222222222222222,0.3333333333333333,1.4285714285714286,1,Risiko Sedang,-0.6147207203924616,0.2891244631996249
1300,36,0.0,Travel_Rarely,429,Research & Development,2,4,Life Sciences,1,3,Female,53,3,2,Manufacturing Director,2,Single,5410,2323,9,Y,Yes,11,3,4,80,0,18,2,3,16,14,5,12,Sedang (5000-10000),3-5 Tahun,30-39,0-5 km,1,2705.0,3.0,0.3333333333333333,1.6,0,0.6451612903225806,0.10526315789473684,0.10526315789473684,3.2,1,Risiko Sedang,-0.44293953918000084,-0.3492364622113843
1301,38,0.0,Travel_Frequently,471,Research & Development,12,3,Life Sciences,1,1,Male,45,2,2,Healthcare Representative,1,Divorced,6288,4284,2,Y,No,15,3,3,80,1,13,3,2,4,3,1,2,Sedang (5000-10000),1-2 Tahun,30-39,11-20 km,0,3144.0,1.75,1.0,1.3333333333333333,2,5.714285714285714,0.14285714285714285,0.6428571428571429,1.3333333333333333,1,Risiko Sedang,-0.6219713723270451,0.2620560107410474
1302,35,0.0,Travel_Rarely,1258,Research & Development,1,4,Life Sciences,1,4,Female,40,4,1,Research Scientist,3,Single,2506,13301,3,Y,No,13,3,3,80,0,7,0,3,2,2,2,2,Rendah (< 5000),1-2 Tahun,30-39,0-5 km,0,2506.0,3.25,0.3333333333333333,0.5,3,0.3225806451612903,0.125,0.625,1.5,1,Risiko Sedang,-0.6270469328209283,0.33010237473336945
1303,45,0.0,Non-Travel,1050,Sales,9,4,Life Sciences,1,2,Female,65,2,2,Sales Executive,3,Married,5593,17970,1,Y,No,13,3,4,80,1,15,2,3,15,10,4,12,Sedang (5000-10000),3-5 Tahun,40-49,6-10 km,0,2796.5,3.0,0.4,7.5,3,2.903225806451613,0.125,0.0,22.5,1,Risiko Sedang,0.3941428741936803,-0.44080021857856794
1304,47,0.0,Travel_Frequently,217,Sales,3,3,Medical,1,4,Female,49,3,4,Sales Executive,3,Divorced,13770,10225,9,Y,Yes,12,3,4,80,2,28,2,2,22,2,11,13,Tinggi (10000-15000),> 5 Tahun,40-49,0-5 km,1,3442.5,3.25,0.3333333333333333,2.2,0,1.4285714285714286,0.13793103448275862,0.20689655172413793,6.6,1,Risiko Sedang,0.19253707799122163,-2.3956907451711227
1305,56,0.0,Travel_Rarely,718,Research & Development,4,4,Technical Degree,1,4,Female,92,3,5,Manager,1,Divorced,19943,18575,4,Y,No,13,3,4,80,1,28,2,3,5,2,4,2,Sangat Tinggi (>15000),3-5 Tahun,50+,0-5 km,0,3988.6,3.0,1.0,1.0,3,1.2903225806451613,0.1724137931034483,0.7931034482758621,1.0,1,Risiko Sedang,-0.47641562168221957,-0.4232033578261963
1307,59,0.0,Non-Travel,1420,Human Resources,2,4,Human Resources,1,3,Female,32,2,5,Manager,4,Married,18844,21922,9,Y,No,21,4,4,80,1,30,3,3,3,2,2,2,Sangat Tinggi (>15000),1-2 Tahun,50+,0-5 km,0,3768.8,3.5,1.6666666666666667,0.3,3,0.6451612903225806,0.16129032258064516,0.8709677419354839,1.2,1,Risiko Sedang,-0.5283561712363192,-0.1292277147250869
1308,28,1.0,Travel_Rarely,654,Research & Development,1,2,Life Sciences,1,1,Female,67,1,1,Research Scientist,2,Single,2216,3872,7,Y,Yes,13,3,4,80,0,10,4,3,7,7,3,7,Rendah (< 5000),3-5 Tahun,< 30,0-5 km,1,2216.0,2.5,0.25,0.875,0,0.3225806451612903,0.09090909090909091,0.2727272727272727,1.75,1,Risiko Sedang,-0.60898235757754,0.21402697814973196
1309,50,1.0,Travel_Frequently,959,Sales,1,4,Other,1,4,Male,81,3,2,Sales Executive,3,Single,4728,17251,3,Y,Yes,14,3,4,80,0,5,4,3,0,0,0,0,Rendah (< 5000),Baru Dipromosikan,50+,0-5 km,1,2364.0,3.5,2.0,0.0,0,0.3225806451612903,0.3333333333333333,0.8333333333333334,0.0,1,Risiko Sedang,-0.6511658454961331,0.45317188810383463
1310,30,0.0,Travel_Rarely,946,Research & Development,2,3,Medical,1,3,Female,52,2,2,Manufacturing Director,4,Single,6877,20234,5,Y,Yes,24,4,2,80,0,12,4,2,0,0,0,0,Sedang (5000-10000),Baru Dipromosikan,30-39,0-5 km,1,3438.5,2.75,2.0,0.0,0,0.9523809523809523,0.15384615384615385,0.9230769230769231,0.0,1,Risiko Sedang,-0.6443353620249976,0.39253510284373344
1311,30,0.0,Travel_Rarely,125,Research & Development,9,2,Medical,1,4,Male,83,2,1,Laboratory Technician,3,Single,2206,16117,1,Y,No,13,3,1,80,0,10,5,3,10,0,1,8,Rendah (< 5000),1-2 Tahun,30-39,6-10 km,0,2206.0,2.75,0.5,5.0,3,2.903225806451613,0.09090909090909091,0.0,15.0,1,Risiko Sedang,-0.36177582208715564,0.1894501067921837
1313,21,0.0,Non-Travel,895,Sales,9,2,Medical,1,1,Male,39,3,1,Sales Representative,4,Single,2610,2851,1,Y,No,24,4,3,80,0,3,3,2,3,2,2,2,Rendah (< 5000),1-2 Tahun,< 30,6-10 km,0,2610.0,2.5,0.3333333333333333,1.5,2,4.285714285714286,0.25,0.0,6.0,1,Risiko Sedang,-0.6164982233303095,0.361323291070877
1314,35,1.0,Travel_Rarely,622,Research & Development,14,4,Other,1,3,Male,39,2,1,Laboratory Technician,2,Divorced,3743,10074,1,Y,Yes,24,4,4,80,1,5,2,1,4,2,0,2,Rendah (< 5000),Baru Dipromosikan,30-39,11-20 km,1,3743.0,2.5,1.0,2.0,0,12.727272727272727,0.16666666666666666,0.16666666666666666,4.0,1,Risiko Sedang,-0.6173813458769877,0.3713353551533095
